Model,MDO3034
Firmware Version,1.08

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,4e-06,
Horizontal Delay,0,
Sample Interval,4e-09,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,10,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,1,1
Vertical Position,0.06,0
,,
,,
,,
Label,M2024,M2030
TIME,CH1,CH4
1.128400e-05,0.02,3.24
1.128800e-05,0.02,3.24
1.129200e-05,0.02,3.28
1.129600e-05,0.02,3.32
1.130000e-05,0.02,3.28
1.130400e-05,0.02,3.28
1.130800e-05,0.02,3.24
1.131200e-05,0.02,3.28
1.131600e-05,0.06,3.28
1.132000e-05,0.02,3.24
1.132400e-05,0.02,3.24
1.132800e-05,0.02,3.24
1.133200e-05,0.02,3.24
1.133600e-05,0.02,3.28
1.134000e-05,0.02,3.28
1.134400e-05,0.02,3.24
1.134800e-05,0.02,3.28
1.135200e-05,0.06,3.28
1.135600e-05,0.02,3.24
1.136000e-05,0.02,3.24
1.136400e-05,0.02,3.28
1.136800e-05,-0.02,3.28
1.137200e-05,0.02,3.24
1.137600e-05,0.02,3.28
1.138000e-05,0.02,3.24
1.138400e-05,0.02,3.28
1.138800e-05,-0.02,3.28
1.139200e-05,-0.02,3.28
1.139600e-05,0.02,3.28
1.140000e-05,-0.02,3.28
1.140400e-05,-0.02,3.24
1.140800e-05,0.02,3.28
1.141200e-05,0.02,3.28
1.141600e-05,0.02,3.28
1.142000e-05,0.02,3.24
1.142400e-05,0.02,3.24
1.142800e-05,0.02,3.24
1.143200e-05,-0.02,3.24
1.143600e-05,0.02,3.24
1.144000e-05,0.02,3.28
1.144400e-05,0.02,3.24
1.144800e-05,0.02,3.24
1.145200e-05,0.02,3.28
1.145600e-05,0.02,3.24
1.146000e-05,0.02,3.28
1.146400e-05,0.06,3.28
1.146800e-05,0.06,3.24
1.147200e-05,0.02,3.24
1.147600e-05,0.02,3.28
1.148000e-05,0.02,3.28
1.148400e-05,0.06,3.28
1.148800e-05,0.02,3.28
1.149200e-05,0.02,3.28
1.149600e-05,0.02,3.24
1.150000e-05,0.06,3.28
1.150400e-05,0.02,3.24
1.150800e-05,0.02,3.28
1.151200e-05,0.02,3.28
1.151600e-05,0.02,3.24
1.152000e-05,0.02,3.28
1.152400e-05,0.02,3.28
1.152800e-05,0.02,3.28
1.153200e-05,0.02,3.28
1.153600e-05,0.02,3.28
1.154000e-05,0.02,3.24
1.154400e-05,0.02,3.28
1.154800e-05,0.02,3.28
1.155200e-05,0.02,3.28
1.155600e-05,-0.02,3.24
1.156000e-05,-0.02,3.24
1.156400e-05,0.02,3.28
1.156800e-05,0.02,3.24
1.157200e-05,0.02,3.28
1.157600e-05,0.02,3.24
1.158000e-05,0.06,3.28
1.158400e-05,0.02,3.28
1.158800e-05,0.06,3.28
1.159200e-05,0.02,3.24
1.159600e-05,0.02,3.24
1.160000e-05,0.02,3.28
1.160400e-05,0.02,3.28
1.160800e-05,-0.02,3.24
1.161200e-05,0.02,3.28
1.161600e-05,-0.02,3.24
1.162000e-05,0.02,3.24
1.162400e-05,0.06,3.28
1.162800e-05,0.02,3.24
1.163200e-05,0.02,3.24
1.163600e-05,0.02,3.28
1.164000e-05,0.02,3.32
1.164400e-05,0.02,3.28
1.164800e-05,0.02,3.28
1.165200e-05,0.02,3.28
1.165600e-05,0.02,3.28
1.166000e-05,0.02,3.28
1.166400e-05,0.02,3.32
1.166800e-05,0.02,3.28
1.167200e-05,0.02,3.24
1.167600e-05,0.06,3.24
1.168000e-05,0.02,3.24
1.168400e-05,0.02,3.28
1.168800e-05,0.06,3.24
1.169200e-05,0.02,3.28
1.169600e-05,0.02,3.2
1.170000e-05,0.06,3.24
1.170400e-05,-0.02,3.28
1.170800e-05,0.02,3.28
1.171200e-05,0.02,3.28
1.171600e-05,0.02,3.28
1.172000e-05,0.02,3.24
1.172400e-05,0.02,3.28
1.172800e-05,0.02,3.28
1.173200e-05,0.02,3.24
1.173600e-05,0.02,3.32
1.174000e-05,0.06,3.28
1.174400e-05,-0.02,3.28
1.174800e-05,0.02,3.24
1.175200e-05,0.02,3.24
1.175600e-05,0.02,3.24
1.176000e-05,0.02,3.24
1.176400e-05,0.02,3.28
1.176800e-05,0.02,3.28
1.177200e-05,0.02,3.28
1.177600e-05,0.02,3.28
1.178000e-05,0.02,3.28
1.178400e-05,0.06,3.2
1.178800e-05,0.06,3.2
1.179200e-05,0.02,3.24
1.179600e-05,-0.02,3.24
1.180000e-05,0.02,3.28
1.180400e-05,0.06,3.24
1.180800e-05,0.06,3.24
1.181200e-05,0.02,3.24
1.181600e-05,0.02,3.24
1.182000e-05,0.02,3.24
1.182400e-05,0.02,3.2
1.182800e-05,0.02,3.24
1.183200e-05,0.02,3.24
1.183600e-05,-0.02,3.24
1.184000e-05,0.02,3.28
1.184400e-05,0.02,3.24
1.184800e-05,0.02,3.24
1.185200e-05,0.02,3.28
1.185600e-05,0.02,3.28
1.186000e-05,0.02,3.24
1.186400e-05,0.02,3.24
1.186800e-05,0.02,3.24
1.187200e-05,0.02,3.24
1.187600e-05,0.02,3.24
1.188000e-05,0.06,3.28
1.188400e-05,0.06,3.2
1.188800e-05,0.02,3.24
1.189200e-05,0.02,3.24
1.189600e-05,0.02,3.24
1.190000e-05,0.02,3.24
1.190400e-05,0.02,3.28
1.190800e-05,-0.02,3.24
1.191200e-05,0.02,3.28
1.191600e-05,0.02,3.24
1.192000e-05,0.02,3.24
1.192400e-05,0.02,3.24
1.192800e-05,0.02,3.28
1.193200e-05,0.02,3.28
1.193600e-05,0.02,3.28
1.194000e-05,-0.02,3.24
1.194400e-05,0.02,3.24
1.194800e-05,0.02,3.24
1.195200e-05,-0.02,3.24
1.195600e-05,0.02,3.24
1.196000e-05,0.02,3.28
1.196400e-05,0.02,3.24
1.196800e-05,0.02,3.24
1.197200e-05,-0.02,3.24
1.197600e-05,0.06,3.28
1.198000e-05,0.06,3.24
1.198400e-05,0.06,3.24
1.198800e-05,0.02,3.24
1.199200e-05,0.06,3.24
1.199600e-05,0.06,3.24
1.200000e-05,0.02,3.24
1.200400e-05,0.02,3.24
1.200800e-05,0.02,3.28
1.201200e-05,0.02,3.24
1.201600e-05,0.02,3.24
1.202000e-05,-0.02,3.28
1.202400e-05,0.02,3.24
1.202800e-05,0.02,3.28
1.203200e-05,0.02,3.2
1.203600e-05,0.02,3.24
1.204000e-05,0.02,3.28
1.204400e-05,0.02,3.28
1.204800e-05,0.02,3.28
1.205200e-05,-0.02,3.28
1.205600e-05,0.02,3.28
1.206000e-05,0.02,3.24
1.206400e-05,0.02,3.24
1.206800e-05,-0.02,3.28
1.207200e-05,0.02,3.28
1.207600e-05,0.02,3.28
1.208000e-05,0.02,3.24
1.208400e-05,0.02,3.28
1.208800e-05,0.02,3.28
1.209200e-05,-0.02,3.28
1.209600e-05,0.02,3.28
1.210000e-05,-0.02,3.24
1.210400e-05,-0.02,3.28
1.210800e-05,0.02,3.28
1.211200e-05,-0.02,3.24
1.211600e-05,0.02,3.24
1.212000e-05,0.02,3.28
1.212400e-05,0.02,3.28
1.212800e-05,0.02,3.24
1.213200e-05,0.02,3.24
1.213600e-05,0.02,3.2
1.214000e-05,0.02,3.24
1.214400e-05,0.02,3.24
1.214800e-05,0.02,3.32
1.215200e-05,0.02,3.28
1.215600e-05,-0.02,3.24
1.216000e-05,0.02,3.24
1.216400e-05,0.02,3.28
1.216800e-05,0.02,3.24
1.217200e-05,0.02,3.28
1.217600e-05,0.02,3.24
1.218000e-05,0.02,3.28
1.218400e-05,0.06,3.24
1.218800e-05,0.02,3.28
1.219200e-05,-0.02,3.24
1.219600e-05,0.02,3.32
1.220000e-05,-0.02,3.24
1.220400e-05,-0.02,3.28
1.220800e-05,0.02,3.28
1.221200e-05,0.02,3.28
1.221600e-05,0.06,3.24
1.222000e-05,0.02,3.24
1.222400e-05,0.02,3.24
1.222800e-05,0.02,3.24
1.223200e-05,0.02,3.28
1.223600e-05,-0.02,3.32
1.224000e-05,0.02,3.24
1.224400e-05,0.02,3.24
1.224800e-05,0.02,3.28
1.225200e-05,0.02,3.28
1.225600e-05,0.06,3.24
1.226000e-05,-0.02,3.28
1.226400e-05,0.02,3.28
1.226800e-05,-0.02,3.28
1.227200e-05,0.02,3.28
1.227600e-05,0.06,3.24
1.228000e-05,-0.02,3.28
1.228400e-05,0.02,3.32
1.228800e-05,0.02,3.24
1.229200e-05,0.02,3.28
1.229600e-05,-0.02,3.24
1.230000e-05,0.02,3.24
1.230400e-05,0.02,3.28
1.230800e-05,0.02,3.28
1.231200e-05,0.02,3.24
1.231600e-05,0.02,3.28
1.232000e-05,0.02,3.24
1.232400e-05,0.02,3.28
1.232800e-05,0.02,3.24
1.233200e-05,0.02,3.24
1.233600e-05,0.06,3.24
1.234000e-05,0.02,3.28
1.234400e-05,0.06,3.28
1.234800e-05,0.06,3.28
1.235200e-05,0.06,3.28
1.235600e-05,0.02,3.24
1.236000e-05,0.06,3.28
1.236400e-05,0.02,3.24
1.236800e-05,0.02,3.28
1.237200e-05,0.06,3.28
1.237600e-05,-0.02,3.28
1.238000e-05,0.02,3.28
1.238400e-05,0.02,3.28
1.238800e-05,0.02,3.32
1.239200e-05,0.02,3.24
1.239600e-05,0.02,3.2
1.240000e-05,-0.06,3.24
1.240400e-05,-0.02,3.28
1.240800e-05,0.02,3.24
1.241200e-05,0.02,3.28
1.241600e-05,0.02,3.28
1.242000e-05,0.02,3.28
1.242400e-05,-0.02,3.32
1.242800e-05,0.02,3.24
1.243200e-05,-0.02,3.28
1.243600e-05,0.02,3.24
1.244000e-05,0.02,3.24
1.244400e-05,-0.02,3.24
1.244800e-05,0.02,3.24
1.245200e-05,0.02,3.28
1.245600e-05,0.02,3.32
1.246000e-05,0.02,3.28
1.246400e-05,0.02,3.24
1.246800e-05,0.02,3.24
1.247200e-05,0.06,3.28
1.247600e-05,0.02,3.28
1.248000e-05,0.02,3.24
1.248400e-05,0.02,3.28
1.248800e-05,0.02,3.24
1.249200e-05,0.02,3.28
1.249600e-05,0.02,3.24
1.250000e-05,0.02,3.24
1.250400e-05,-0.02,3.28
1.250800e-05,-0.02,3.28
1.251200e-05,0.02,3.28
1.251600e-05,0.02,3.28
1.252000e-05,-0.02,3.24
1.252400e-05,0.02,3.28
1.252800e-05,0.02,3.24
1.253200e-05,0.02,3.28
1.253600e-05,0.02,3.24
1.254000e-05,0.02,3.28
1.254400e-05,0.02,3.28
1.254800e-05,0.02,3.2
1.255200e-05,0.02,3.28
1.255600e-05,0.02,3.28
1.256000e-05,0.02,3.24
1.256400e-05,0.02,3.32
1.256800e-05,0.02,3.28
1.257200e-05,0.02,3.28
1.257600e-05,-0.02,3.28
1.258000e-05,0.02,3.28
1.258400e-05,-0.02,3.24
1.258800e-05,0.02,3.24
1.259200e-05,0.02,3.28
1.259600e-05,-0.02,3.28
1.260000e-05,0.02,3.24
1.260400e-05,0.02,3.28
1.260800e-05,0.02,3.32
1.261200e-05,0.02,3.32
1.261600e-05,-0.02,3.28
1.262000e-05,0.02,3.28
1.262400e-05,0.02,3.28
1.262800e-05,-0.02,3.28
1.263200e-05,0.02,3.24
1.263600e-05,0.02,3.28
1.264000e-05,0.02,3.28
1.264400e-05,0.02,3.24
1.264800e-05,0.02,3.28
1.265200e-05,0.02,3.28
1.265600e-05,0.02,3.28
1.266000e-05,0.02,3.24
1.266400e-05,0.02,3.24
1.266800e-05,0.02,3.28
1.267200e-05,-0.02,3.28
1.267600e-05,0.02,3.28
1.268000e-05,0.02,3.24
1.268400e-05,-0.02,3.28
1.268800e-05,0.02,3.32
1.269200e-05,0.02,3.24
1.269600e-05,0.02,3.2
1.270000e-05,0.02,3.28
1.270400e-05,0.02,3.28
1.270800e-05,0.06,3.24
1.271200e-05,0.02,3.24
1.271600e-05,0.02,3.24
1.272000e-05,0.02,3.24
1.272400e-05,0.02,3.28
1.272800e-05,0.02,3.24
1.273200e-05,0.02,3.24
1.273600e-05,0.02,3.24
1.274000e-05,0.02,3.28
1.274400e-05,0.02,3.24
1.274800e-05,0.02,3.28
1.275200e-05,-0.02,3.24
1.275600e-05,0.02,3.28
1.276000e-05,0.02,3.28
1.276400e-05,0.02,3.28
1.276800e-05,-0.02,3.28
1.277200e-05,0.02,3.28
1.277600e-05,0.02,3.28
1.278000e-05,0.02,3.28
1.278400e-05,0.02,3.28
1.278800e-05,0.02,3.24
1.279200e-05,0.02,3.24
1.279600e-05,-0.02,3.28
1.280000e-05,-0.02,3.28
1.280400e-05,0.02,3.24
1.280800e-05,0.02,3.28
1.281200e-05,0.02,3.28
1.281600e-05,-0.02,3.28
1.282000e-05,0.02,3.24
1.282400e-05,0.06,3.28
1.282800e-05,-0.02,3.24
1.283200e-05,-0.02,3.24
1.283600e-05,0.02,3.24
1.284000e-05,0.02,3.28
1.284400e-05,0.02,3.28
1.284800e-05,0.02,3.28
1.285200e-05,0.02,3.24
1.285600e-05,0.02,3.32
1.286000e-05,0.02,3.32
1.286400e-05,0.02,3.2
1.286800e-05,0.06,3.28
1.287200e-05,0.02,3.28
1.287600e-05,0.02,3.24
1.288000e-05,0.02,3.24
1.288400e-05,0.02,3.24
1.288800e-05,-0.02,3.24
1.289200e-05,0.02,3.24
1.289600e-05,0.02,3.28
1.290000e-05,0.02,3.28
1.290400e-05,0.02,3.28
1.290800e-05,0.02,3.32
1.291200e-05,-0.02,3.24
1.291600e-05,0.02,3.24
1.292000e-05,-0.02,3.24
1.292400e-05,0.02,3.28
1.292800e-05,-0.02,3.28
1.293200e-05,0.02,3.28
1.293600e-05,-0.02,3.28
1.294000e-05,0.02,3.32
1.294400e-05,0.02,3.28
1.294800e-05,0.02,3.28
1.295200e-05,0.02,3.28
1.295600e-05,0.02,3.32
1.296000e-05,0.02,3.28
1.296400e-05,0.02,3.24
1.296800e-05,0.02,3.24
1.297200e-05,0.06,3.28
1.297600e-05,0.02,3.28
1.298000e-05,0.02,3.24
1.298400e-05,-0.02,3.28
1.298800e-05,0.02,3.24
1.299200e-05,0.02,3.24
1.299600e-05,0.02,3.32
1.300000e-05,-0.02,3.28
1.300400e-05,0.02,3.24
1.300800e-05,0.02,3.28
1.301200e-05,0.02,3.24
1.301600e-05,0.02,3.28
1.302000e-05,0.02,3.28
1.302400e-05,0.02,3.28
1.302800e-05,0.02,3.2
1.303200e-05,0.02,3.24
1.303600e-05,-0.02,3.24
1.304000e-05,0.02,3.28
1.304400e-05,-0.02,3.28
1.304800e-05,0.02,3.28
1.305200e-05,0.06,3.28
1.305600e-05,0.02,3.28
1.306000e-05,0.02,3.24
1.306400e-05,0.02,3.28
1.306800e-05,0.02,3.28
1.307200e-05,0.06,3.24
1.307600e-05,0.06,3.24
1.308000e-05,0.02,3.28
1.308400e-05,0.02,3.24
1.308800e-05,0.02,3.28
1.309200e-05,0.02,3.28
1.309600e-05,-0.02,3.28
1.310000e-05,0.02,3.28
1.310400e-05,0.02,3.28
1.310800e-05,-0.02,3.28
1.311200e-05,0.02,3.24
1.311600e-05,0.06,3.28
1.312000e-05,0.02,3.28
1.312400e-05,0.02,3.28
1.312800e-05,-0.02,3.28
1.313200e-05,0.02,3.24
1.313600e-05,0.02,3.28
1.314000e-05,0.06,3.28
1.314400e-05,0.02,3.24
1.314800e-05,0.02,3.24
1.315200e-05,0.02,3.28
1.315600e-05,0.02,3.28
1.316000e-05,-0.02,3.24
1.316400e-05,0.02,3.24
1.316800e-05,0.02,3.24
1.317200e-05,0.02,3.28
1.317600e-05,-0.02,3.24
1.318000e-05,-0.02,3.32
1.318400e-05,0.02,3.28
1.318800e-05,0.02,3.28
1.319200e-05,0.06,3.28
1.319600e-05,0.02,3.24
1.320000e-05,0.02,3.28
1.320400e-05,0.02,3.2
1.320800e-05,0.02,3.32
1.321200e-05,-0.02,3.28
1.321600e-05,0.02,3.28
1.322000e-05,-0.02,3.24
1.322400e-05,0.02,3.24
1.322800e-05,0.02,3.32
1.323200e-05,0.02,3.28
1.323600e-05,0.02,3.24
1.324000e-05,-0.02,3.28
1.324400e-05,-0.02,3.32
1.324800e-05,0.02,3.28
1.325200e-05,-0.02,3.28
1.325600e-05,0.02,3.28
1.326000e-05,-0.02,3.28
1.326400e-05,0.02,3.24
1.326800e-05,0.02,3.28
1.327200e-05,0.02,3.28
1.327600e-05,-0.02,3.28
1.328000e-05,0.02,3.28
1.328400e-05,-0.02,3.28
1.328800e-05,0.02,3.32
1.329200e-05,0.06,3.28
1.329600e-05,0.02,3.28
1.330000e-05,-0.02,3.28
1.330400e-05,0.06,3.28
1.330800e-05,0.02,3.24
1.331200e-05,0.02,3.28
1.331600e-05,0.02,3.28
1.332000e-05,0.02,3.28
1.332400e-05,0.02,3.28
1.332800e-05,0.02,3.28
1.333200e-05,0.02,3.28
1.333600e-05,0.02,3.24
1.334000e-05,0.02,3.24
1.334400e-05,0.02,3.28
1.334800e-05,0.02,3.28
1.335200e-05,0.02,3.28
1.335600e-05,-0.02,3.28
1.336000e-05,0.02,3.28
1.336400e-05,0.02,3.28
1.336800e-05,0.02,3.24
1.337200e-05,-0.02,3.24
1.337600e-05,0.02,3.24
1.338000e-05,0.02,3.24
1.338400e-05,0.06,3.28
1.338800e-05,0.02,3.28
1.339200e-05,-0.02,3.28
1.339600e-05,0.02,3.28
1.340000e-05,0.02,3.28
1.340400e-05,0.02,3.24
1.340800e-05,0.02,3.24
1.341200e-05,0.02,3.24
1.341600e-05,0.02,3.28
1.342000e-05,0.02,3.28
1.342400e-05,0.06,3.28
1.342800e-05,-0.02,3.24
1.343200e-05,0.06,3.24
1.343600e-05,0.02,3.28
1.344000e-05,0.02,3.24
1.344400e-05,0.06,3.28
1.344800e-05,0.06,3.24
1.345200e-05,0.02,3.28
1.345600e-05,0.02,3.28
1.346000e-05,0.02,3.24
1.346400e-05,0.02,3.28
1.346800e-05,0.02,3.28
1.347200e-05,0.02,3.28
1.347600e-05,0.02,3.28
1.348000e-05,0.06,3.24
1.348400e-05,0.02,3.28
1.348800e-05,0.02,3.24
1.349200e-05,0.02,3.2
1.349600e-05,-0.06,3.28
1.350000e-05,0.02,3.28
1.350400e-05,0.02,3.24
1.350800e-05,0.06,3.28
1.351200e-05,0.02,3.24
1.351600e-05,0.02,3.28
1.352000e-05,0.02,3.28
1.352400e-05,0.02,3.28
1.352800e-05,0.02,3.28
1.353200e-05,0.02,3.28
1.353600e-05,-0.02,3.28
1.354000e-05,-0.02,3.28
1.354400e-05,0.02,3.28
1.354800e-05,0.02,3.24
1.355200e-05,-0.02,3.28
1.355600e-05,-0.02,3.24
1.356000e-05,-0.02,3.28
1.356400e-05,0.06,3.24
1.356800e-05,-0.02,3.24
1.357200e-05,0.02,3.28
1.357600e-05,-0.02,3.24
1.358000e-05,-0.02,3.28
1.358400e-05,0.02,3.28
1.358800e-05,0.02,3.24
1.359200e-05,-0.02,3.28
1.359600e-05,0.02,3.28
1.360000e-05,0.02,3.28
1.360400e-05,-0.02,3.24
1.360800e-05,0.02,3.24
1.361200e-05,-0.02,3.28
1.361600e-05,0.02,3.24
1.362000e-05,0.02,3.24
1.362400e-05,0.02,3.28
1.362800e-05,-0.02,3.32
1.363200e-05,0.02,3.28
1.363600e-05,0.02,3.28
1.364000e-05,-0.02,3.28
1.364400e-05,-0.02,3.32
1.364800e-05,0.02,3.24
1.365200e-05,0.02,3.28
1.365600e-05,0.02,3.28
1.366000e-05,0.02,3.24
1.366400e-05,0.06,3.24
1.366800e-05,0.02,3.28
1.367200e-05,0.02,3.28
1.367600e-05,-0.02,3.32
1.368000e-05,0.02,3.24
1.368400e-05,-0.02,3.28
1.368800e-05,0.02,3.24
1.369200e-05,0.02,3.28
1.369600e-05,0.02,3.32
1.370000e-05,-0.02,3.28
1.370400e-05,0.02,3.28
1.370800e-05,0.06,3.28
1.371200e-05,0.02,3.28
1.371600e-05,0.02,3.28
1.372000e-05,0.02,3.32
1.372400e-05,0.02,3.28
1.372800e-05,0.02,3.28
1.373200e-05,-0.02,3.28
1.373600e-05,0.02,3.32
1.374000e-05,0.02,3.24
1.374400e-05,0.02,3.32
1.374800e-05,0.02,3.24
1.375200e-05,-0.02,3.28
1.375600e-05,-0.02,3.2
1.376000e-05,0.02,3.28
1.376400e-05,-0.06,3.28
1.376800e-05,-0.02,3.28
1.377200e-05,0.02,3.28
1.377600e-05,0.02,3.28
1.378000e-05,0.02,3.28
1.378400e-05,-0.02,3.28
1.378800e-05,0.02,3.28
1.379200e-05,-0.02,3.24
1.379600e-05,0.02,3.28
1.380000e-05,0.02,3.32
1.380400e-05,0.02,3.32
1.380800e-05,0.02,3.28
1.381200e-05,0.02,3.28
1.381600e-05,0.02,3.28
1.382000e-05,0.02,3.28
1.382400e-05,0.02,3.28
1.382800e-05,0.02,3.24
1.383200e-05,-0.02,3.24
1.383600e-05,0.06,3.24
1.384000e-05,-0.02,3.28
1.384400e-05,0.02,3.28
1.384800e-05,0.02,3.28
1.385200e-05,-0.02,3.28
1.385600e-05,0.02,3.28
1.386000e-05,0.02,3.24
1.386400e-05,0.02,3.28
1.386800e-05,0.02,3.2
1.387200e-05,0.02,3.28
1.387600e-05,0.02,3.28
1.388000e-05,0.02,3.28
1.388400e-05,0.02,3.28
1.388800e-05,-0.02,3.24
1.389200e-05,0.06,3.24
1.389600e-05,0.02,3.28
1.390000e-05,0.02,3.24
1.390400e-05,0.02,3.24
1.390800e-05,0.02,3.24
1.391200e-05,0.02,3.28
1.391600e-05,0.02,3.24
1.392000e-05,0.02,3.28
1.392400e-05,0.02,3.28
1.392800e-05,0.02,3.32
1.393200e-05,0.02,3.32
1.393600e-05,-0.02,3.28
1.394000e-05,0.02,3.24
1.394400e-05,0.02,3.24
1.394800e-05,0.02,3.28
1.395200e-05,0.06,3.28
1.395600e-05,-0.02,3.28
1.396000e-05,0.06,3.28
1.396400e-05,-0.02,3.28
1.396800e-05,0.02,3.28
1.397200e-05,-0.02,3.28
1.397600e-05,0.02,3.24
1.398000e-05,0.02,3.32
1.398400e-05,0.02,3.28
1.398800e-05,-0.02,3.24
1.399200e-05,0.02,3.28
1.399600e-05,0.02,3.28
1.400000e-05,0.02,3.24
1.400400e-05,0.02,3.24
1.400800e-05,0.02,3.28
1.401200e-05,0.02,3.24
1.401600e-05,0.02,3.28
1.402000e-05,0.02,3.28
1.402400e-05,0.02,3.28
1.402800e-05,0.02,3.28
1.403200e-05,0.02,3.28
1.403600e-05,0.02,3.24
1.404000e-05,0.06,3.28
1.404400e-05,0.02,3.28
1.404800e-05,0.02,3.24
1.405200e-05,0.02,3.2
1.405600e-05,0.02,3.28
1.406000e-05,-0.02,3.28
1.406400e-05,0.02,3.28
1.406800e-05,0.02,3.28
1.407200e-05,0.02,3.28
1.407600e-05,0.02,3.28
1.408000e-05,0.02,3.28
1.408400e-05,0.02,3.24
1.408800e-05,0.02,3.28
1.409200e-05,0.02,3.28
1.409600e-05,0.02,3.24
1.410000e-05,0.02,3.24
1.410400e-05,0.02,3.24
1.410800e-05,0.02,3.28
1.411200e-05,0.02,3.24
1.411600e-05,0.02,3.28
1.412000e-05,0.02,3.28
1.412400e-05,0.02,3.28
1.412800e-05,0.02,3.28
1.413200e-05,0.06,3.28
1.413600e-05,0.02,3.28
1.414000e-05,0.02,3.28
1.414400e-05,-0.02,3.24
1.414800e-05,0.02,3.28
1.415200e-05,-0.02,3.28
1.415600e-05,-0.02,3.24
1.416000e-05,-0.02,3.28
1.416400e-05,0.02,3.28
1.416800e-05,0.02,3.28
1.417200e-05,0.02,3.24
1.417600e-05,0.02,3.24
1.418000e-05,0.02,3.28
1.418400e-05,0.02,3.28
1.418800e-05,0.02,3.24
1.419200e-05,-0.02,3.28
1.419600e-05,-0.02,3.28
1.420000e-05,-0.02,3.24
1.420400e-05,0.02,3.24
1.420800e-05,0.02,3.24
1.421200e-05,0.06,3.32
1.421600e-05,0.02,3.28
1.422000e-05,0.02,3.28
1.422400e-05,0.02,3.28
1.422800e-05,0.02,3.28
1.423200e-05,0.02,3.24
1.423600e-05,0.02,3.28
1.424000e-05,0.02,3.28
1.424400e-05,0.02,3.24
1.424800e-05,0.02,3.24
1.425200e-05,0.02,3.28
1.425600e-05,0.02,3.28
1.426000e-05,0.02,3.28
1.426400e-05,-0.02,3.28
1.426800e-05,-0.02,3.24
1.427200e-05,-0.02,3.28
1.427600e-05,-0.02,3.28
1.428000e-05,0.02,3.28
1.428400e-05,0.02,3.28
1.428800e-05,0.02,3.28
1.429200e-05,0.02,3.28
1.429600e-05,0.02,3.28
1.430000e-05,0.02,3.24
1.430400e-05,0.02,3.28
1.430800e-05,0.02,3.28
1.431200e-05,-0.02,3.28
1.431600e-05,0.02,3.28
1.432000e-05,0.02,3.28
1.432400e-05,0.02,3.32
1.432800e-05,0.06,3.28
1.433200e-05,0.02,3.28
1.433600e-05,0.02,3.28
1.434000e-05,-0.02,3.24
1.434400e-05,-0.02,3.28
1.434800e-05,0.02,3.2
1.435200e-05,0.02,3.24
1.435600e-05,0.02,3.28
1.436000e-05,0.02,3.28
1.436400e-05,0.02,3.24
1.436800e-05,0.02,3.28
1.437200e-05,0.02,3.28
1.437600e-05,0.02,3.24
1.438000e-05,-0.02,3.24
1.438400e-05,0.02,3.28
1.438800e-05,0.02,3.24
1.439200e-05,0.02,3.24
1.439600e-05,0.02,3.24
1.440000e-05,0.02,3.28
1.440400e-05,0.02,3.28
1.440800e-05,0.02,3.32
1.441200e-05,-0.02,3.28
1.441600e-05,0.02,3.24
1.442000e-05,0.02,3.24
1.442400e-05,0.06,3.28
1.442800e-05,-0.02,3.24
1.443200e-05,0.02,3.28
1.443600e-05,-0.02,3.28
1.444000e-05,0.02,3.28
1.444400e-05,-0.02,3.32
1.444800e-05,0.02,3.32
1.445200e-05,0.02,3.32
1.445600e-05,0.02,3.24
1.446000e-05,0.02,3.28
1.446400e-05,0.02,3.28
1.446800e-05,0.02,3.28
1.447200e-05,0.02,3.28
1.447600e-05,0.02,3.28
1.448000e-05,0.02,3.24
1.448400e-05,-0.02,3.28
1.448800e-05,0.02,3.28
1.449200e-05,0.02,3.28
1.449600e-05,0.02,3.28
1.450000e-05,0.02,3.24
1.450400e-05,0.02,3.24
1.450800e-05,0.02,3.24
1.451200e-05,-0.02,3.28
1.451600e-05,0.02,3.24
1.452000e-05,0.02,3.28
1.452400e-05,-0.02,3.28
1.452800e-05,0.02,3.24
1.453200e-05,0.02,3.28
1.453600e-05,0.06,3.2
1.454000e-05,0.06,3.32
1.454400e-05,0.02,3.28
1.454800e-05,0.02,3.28
1.455200e-05,0.02,3.28
1.455600e-05,-0.02,3.28
1.456000e-05,0.02,3.28
1.456400e-05,0.02,3.24
1.456800e-05,0.06,3.24
1.457200e-05,0.06,3.28
1.457600e-05,0.02,3.28
1.458000e-05,-0.02,3.28
1.458400e-05,0.02,3.28
1.458800e-05,0.02,3.28
1.459200e-05,0.02,3.28
1.459600e-05,-0.02,3.28
1.460000e-05,0.02,3.28
1.460400e-05,-0.02,3.24
1.460800e-05,0.02,3.28
1.461200e-05,0.02,3.24
1.461600e-05,0.02,3.28
1.462000e-05,0.02,3.28
1.462400e-05,-0.02,3.32
1.462800e-05,0.02,3.32
1.463200e-05,0.02,3.24
1.463600e-05,0.02,3.28
1.464000e-05,0.06,3.24
1.464400e-05,-0.02,3.28
1.464800e-05,0.02,3.28
1.465200e-05,0.02,3.24
1.465600e-05,0.02,3.24
1.466000e-05,0.02,3.32
1.466400e-05,0.02,3.32
1.466800e-05,0.02,3.24
1.467200e-05,0.02,3.24
1.467600e-05,-0.02,3.28
1.468000e-05,0.02,3.28
1.468400e-05,0.02,3.32
1.468800e-05,0.02,3.28
