Model,MDO3034
Firmware Version,1.08

Waveform Type,ANALOG,,,
-9.054000e-03,0.115,19.9875,1.40688,4.10594
-9.052000e-03,0.102969,19.9875,1.4125,4.09938
-9.050000e-03,0.105938,19.9875,1.4025,4.11313
-9.048000e-03,0.110781,19.9875,1.40828,4.11359
-9.046000e-03,0.105313,19.9875,1.39891,4.09203
-9.044000e-03,0.1025,19.9875,1.40531,4.11547
-9.042000e-03,0.105625,19.9875,1.40984,4.11031
-9.040000e-03,0.100156,19.9875,1.40172,4.11484
-9.038000e-03,0.104531,19.9875,1.40813,4.11
-9.036000e-03,0.107813,19.9875,1.40328,4.10766
-9.034000e-03,0.106406,19.9875,1.40703,4.10734
-9.032000e-03,0.10125,19.9875,1.40359,4.11422
-9.030000e-03,0.109844,19.9875,1.40125,4.12078
-9.028000e-03,0.1075,19.9875,1.40094,4.11875
-9.026000e-03,0.108125,19.9875,1.39969,4.09797
-9.024000e-03,0.102031,19.9875,1.41141,4.10266
-9.022000e-03,0.0984375,19.9875,1.40688,4.10687
-9.020000e-03,0.104063,19.9875,1.39734,4.11156
-9.018000e-03,0.101562,19.9875,1.40938,4.10687
-9.016000e-03,0.109531,19.9875,1.41,4.10031
-9.014000e-03,0.104219,19.9875,1.40641,4.10656
-9.012000e-03,0.106406,19.9875,1.40344,4.10844
-9.010000e-03,0.0932812,19.9875,1.40312,4.09953
-9.008000e-03,0.10125,19.9875,1.40688,4.1125
-9.006000e-03,0.107344,19.9875,1.40875,4.10766
-9.004000e-03,0.0915625,19.9875,1.40719,4.10656
-9.002000e-03,0.100781,19.9875,1.40516,4.09984
-9.000000e-03,0.0985938,19.9875,1.40406,4.105
-8.998000e-03,0.106406,19.9875,1.41109,4.11437
-8.996000e-03,0.0989063,19.9875,1.40672,4.10984
-8.994000e-03,0.0957812,19.9875,1.41578,4.11141
-8.992000e-03,0.102813,19.9875,1.40297,4.10562
-8.990000e-03,0.0967188,19.9875,1.40766,4.10359
-8.988000e-03,0.0892187,19.9875,1.40266,4.11
-8.986000e-03,0.0926562,19.9875,1.41016,4.11016
-8.984000e-03,0.104063,19.9875,1.40047,4.10625
-8.982000e-03,0.0889063,19.9875,1.41281,4.10781
-8.980000e-03,0.0934375,19.9875,1.40266,4.11391
-8.978000e-03,0.0934375,19.9875,1.39563,4.11219
-8.976000e-03,0.0889063,19.9875,1.4025,4.11344
-8.974000e-03,0.0884375,19.9875,1.40734,4.11125
-8.972000e-03,0.0946875,19.9875,1.39531,4.11687
-8.970000e-03,0.0940625,19.9875,1.40922,4.10578
-8.968000e-03,0.0923438,19.9875,1.40047,4.09859
-8.966000e-03,0.096875,19.9875,1.40234,4.11078
-8.964000e-03,0.0839063,19.9875,1.40828,4.10219
-8.962000e-03,0.0857813,19.9875,1.40844,4.10406
-8.960000e-03,0.0840625,19.9875,1.40312,4.10766
-8.958000e-03,0.0854687,19.9875,1.41219,4.09859
-8.956000e-03,0.0803125,19.9875,1.40156,4.10734
-8.954000e-03,0.094375,19.9875,1.41219,4.10891
-8.952000e-03,0.0821875,19.9875,1.40484,4.10891
-8.950000e-03,0.0803125,19.9875,1.40359,4.11297
-8.948000e-03,0.08875,19.9875,1.41391,4.10828
-8.946000e-03,0.0885937,19.9875,1.39781,4.11531
-8.944000e-03,0.0860937,19.9875,1.39719,4.11328
-8.942000e-03,0.0864063,19.9875,1.41312,4.11031
-8.940000e-03,0.0801562,19.9875,1.40594,4.11156
-8.938000e-03,0.0828125,19.9875,1.39875,4.10828
-8.936000e-03,0.0776562,19.9875,1.40578,4.10969
-8.934000e-03,0.0829688,19.9875,1.40094,4.11031
-8.932000e-03,0.08,19.9875,1.39688,4.10938
-8.930000e-03,0.085,19.9875,1.40594,4.10828
-8.928000e-03,0.0803125,19.9875,1.40641,4.11672
-8.926000e-03,0.0898438,19.9875,1.41609,4.10969
-8.924000e-03,0.0864063,19.9875,1.40453,4.10609
-8.922000e-03,0.07375,19.9875,1.40031,4.10578
-8.920000e-03,0.08125,19.9875,1.40906,4.10719
-8.918000e-03,0.0814062,19.9875,1.41016,4.10719
-8.916000e-03,0.07875,19.9875,1.38938,4.10438
-8.914000e-03,0.0757813,19.9875,1.39109,4.10281
-8.912000e-03,0.0828125,19.9875,1.39906,4.10828
-8.910000e-03,0.0795312,19.9875,1.4025,4.10703
-8.908000e-03,0.0720313,19.9875,1.39516,4.10219
-8.906000e-03,0.07125,19.9875,1.415,4.10438
-8.904000e-03,0.07,19.9875,1.40391,4.11031
-8.902000e-03,0.0709375,19.9875,1.40078,4.10516
-8.900000e-03,0.0742188,19.9875,1.3975,4.10641
-8.898000e-03,0.0734375,19.9875,1.40578,4.11766
-8.896000e-03,0.0679688,19.9875,1.41063,4.10609
-8.894000e-03,0.0757813,19.9875,1.40531,4.10453
-8.892000e-03,0.065,19.9875,1.39781,4.11531
-8.890000e-03,0.066875,19.9875,1.40094,4.10625
-8.888000e-03,0.0709375,19.9875,1.41813,4.10281
-8.886000e-03,0.0775,19.9875,1.40234,4.09469
-8.884000e-03,0.0689063,19.9875,1.40891,4.09859
-8.882000e-03,0.0682813,19.9875,1.40906,4.10281
-8.880000e-03,0.07,19.9875,1.41031,4.10891
-8.878000e-03,0.076875,19.9875,1.40453,4.09984
-8.876000e-03,0.0664062,19.9875,1.40391,4.10547
-8.874000e-03,0.0642188,19.9875,1.40578,4.11078
-8.872000e-03,0.0707813,19.9875,1.40344,4.10453
-8.870000e-03,0.07375,19.9875,1.39797,4.1125
-8.868000e-03,0.0628125,19.9875,1.40797,4.10797
-8.866000e-03,0.0642188,19.9875,1.40328,4.11641
-8.864000e-03,0.0682813,19.9875,1.40344,4.10422
-8.862000e-03,0.069375,19.9875,1.40344,4.10562
-8.860000e-03,0.0592188,19.9875,1.40578,4.10406
-8.858000e-03,0.0632812,19.9875,1.40922,4.09844
-8.856000e-03,0.0625,19.9875,1.40953,4.11094
-8.854000e-03,0.0615625,19.9875,1.40297,4.10187
-8.852000e-03,0.0621875,19.9875,1.40656,4.11078
-8.850000e-03,0.066875,19.9875,1.41063,4.11187
-8.848000e-03,0.071875,19.9875,1.40328,4.11141
-8.846000e-03,0.0557813,19.9875,1.41312,4.10953
-8.844000e-03,0.0621875,19.9875,1.41484,4.10844
-8.842000e-03,0.0584375,19.9875,1.41187,4.10781
-8.840000e-03,0.055625,19.9875,1.40469,4.10281
-8.838000e-03,0.0623438,19.9875,1.40172,4.10734
-8.836000e-03,0.0525,19.9875,1.41094,4.10391
-8.834000e-03,0.059375,19.9875,1.40891,4.11062
-8.832000e-03,0.0590625,19.9875,1.40875,4.10703
-8.830000e-03,0.0615625,19.9875,1.39688,4.10922
-8.828000e-03,0.0657812,19.9875,1.40219,4.10109
-8.826000e-03,0.0546875,19.9875,1.40187,4.10922
-8.824000e-03,0.0548438,19.9875,1.40516,4.105
-8.822000e-03,0.0476563,19.9875,1.40703,4.10297
-8.820000e-03,0.0576562,19.9875,1.40391,4.10953
-8.818000e-03,0.050625,19.9875,1.41078,4.10781
-8.816000e-03,0.0640625,19.9875,1.40453,4.11437
-8.814000e-03,0.0510938,19.9875,1.4125,4.105
-8.812000e-03,0.0440625,19.9875,1.39813,4.10719
-8.810000e-03,0.0523438,19.9875,1.4025,4.10844
-8.808000e-03,0.0525,19.9875,1.40875,4.09984
-8.806000e-03,0.0521875,19.9875,1.40688,4.11406
-8.804000e-03,0.0601563,19.9875,1.415,4.10938
-8.802000e-03,0.0490625,19.9875,1.41781,4.11453
-8.800000e-03,0.0546875,19.9875,1.40219,4.10984
-8.798000e-03,0.0539063,19.9875,1.39594,4.10906
-8.796000e-03,0.0557813,19.9875,1.40641,4.11547
-8.794000e-03,0.05,19.9875,1.40766,4.11141
-8.792000e-03,0.0517188,19.9875,1.40938,4.11344
-8.790000e-03,0.0453125,19.9875,1.41359,4.12094
-8.788000e-03,0.0523438,19.9875,1.40609,4.10344
-8.786000e-03,0.0423437,19.9875,1.40859,4.11937
-8.784000e-03,0.0526563,19.9875,1.40469,4.10828
-8.782000e-03,0.0528125,19.9875,1.40938,4.10891
-8.780000e-03,0.046875,19.9875,1.40281,4.10766
-8.778000e-03,0.0482812,19.9875,1.40922,4.11297
-8.776000e-03,0.0501562,19.9875,1.40156,4.10687
-8.774000e-03,0.0495312,19.9875,1.41344,4.10969
-8.772000e-03,0.0501562,19.9875,1.40547,4.11281
-8.770000e-03,0.0478125,19.9875,1.40219,4.10469
-8.768000e-03,0.0425,19.9875,1.40391,4.10672
-8.766000e-03,0.0426562,19.9875,1.40813,4.11156
-8.764000e-03,0.0434375,19.9875,1.40156,4.11453
-8.762000e-03,0.0428125,19.9875,1.40109,4.11328
-8.760000e-03,0.0546875,19.9875,1.40922,4.10172
-8.758000e-03,0.0435938,19.9875,1.40797,4.11172
-8.756000e-03,0.048125,19.9875,1.40922,4.11766
-8.754000e-03,0.041875,19.9875,1.40359,4.11156
-8.752000e-03,0.0440625,19.9875,1.40094,4.09484
-8.750000e-03,0.0457813,19.9875,1.41063,4.09859
-8.748000e-03,0.0348437,19.9875,1.39875,4.10234
-8.746000e-03,0.0410937,19.9875,1.39797,4.10047
-8.744000e-03,0.039375,19.9875,1.40938,4.10938
-8.742000e-03,0.0404687,19.9875,1.41781,4.11297
-8.740000e-03,0.0426562,19.9875,1.40891,4.10594
-8.738000e-03,0.0446875,19.9875,1.40484,4.11125
-8.736000e-03,0.038125,19.9875,1.40187,4.10359
-8.734000e-03,0.0417187,19.9875,1.39984,4.11562
-8.732000e-03,0.0373438,19.9875,1.405,4.10312
-8.730000e-03,0.0329687,19.9875,1.4075,4.10219
-8.728000e-03,0.0467188,19.9875,1.40922,4.105
-8.726000e-03,0.0435938,19.9875,1.40797,4.10547
-8.724000e-03,0.0395313,19.9875,1.40078,4.10594
-8.722000e-03,0.04,19.9875,1.41063,4.115
-8.720000e-03,0.0359375,19.9875,1.40375,4.10844
-8.718000e-03,0.0342187,19.9875,1.41219,4.11172
-8.716000e-03,0.030625,19.9875,1.40953,4.10422
-8.714000e-03,0.0317188,19.9875,1.41078,4.10766
-8.712000e-03,0.0404687,19.9875,1.40141,4.10422
-8.710000e-03,0.0285938,19.9875,1.40437,4.10578
-8.708000e-03,0.030625,19.9875,1.40672,4.10359
-8.706000e-03,0.0301562,19.9875,1.40453,4.10844
-8.704000e-03,0.0320312,19.9875,1.40453,4.10906
-8.702000e-03,0.0371875,19.9875,1.40141,4.10547
-8.700000e-03,0.03375,19.9875,1.40609,4.11187
-8.698000e-03,0.0364063,19.9875,1.40797,4.11031
-8.696000e-03,0.0289063,19.9875,1.39969,4.10828
-8.694000e-03,0.0354688,19.9875,1.40312,4.1075
-8.692000e-03,0.038125,19.9875,1.40547,4.10828
-8.690000e-03,0.0342187,19.9875,1.40828,4.11234
-8.688000e-03,0.035,19.9875,1.40594,4.10328
-8.686000e-03,0.03375,19.9875,1.41016,4.11125
-8.684000e-03,0.0339062,19.9875,1.41641,4.10531
-8.682000e-03,0.0326562,19.9875,1.40906,4.10531
-8.680000e-03,0.0334375,19.9875,1.40531,4.10844
-8.678000e-03,0.0334375,19.9875,1.40437,4.10312
-8.676000e-03,0.0320312,19.9875,1.40938,4.11609
-8.674000e-03,0.0246875,19.9875,1.41031,4.11172
-8.672000e-03,0.0334375,19.9875,1.40531,4.10266
-8.670000e-03,0.0304687,19.9875,1.41047,4.10312
-8.668000e-03,0.0295313,19.9875,1.40984,4.11203
-8.666000e-03,0.03,19.9875,1.40656,4.11172
-8.664000e-03,0.0234375,19.9875,1.40391,4.10672
-8.662000e-03,0.0267187,19.9875,1.41109,4.10687
-8.660000e-03,0.0284375,19.9875,1.40344,4.11813
-8.658000e-03,0.030625,19.9875,1.40781,4.10266
-8.656000e-03,0.0278125,19.9875,1.39781,4.11328
-8.654000e-03,0.021875,19.9875,1.40312,4.11156
-8.652000e-03,0.034375,19.9875,1.39672,4.11047
-8.650000e-03,0.0276563,19.9875,1.41063,4.10562
-8.648000e-03,0.0276563,19.9875,1.40797,4.10891
-8.646000e-03,0.0246875,19.9875,1.40578,4.10687
-8.644000e-03,0.0242188,19.9875,1.40609,4.10922
-8.642000e-03,0.0264062,19.9875,1.41047,4.10797
-8.640000e-03,0.0278125,19.9875,1.39953,4.10391
-8.638000e-03,0.025625,19.9875,1.39609,4.10547
-8.636000e-03,0.0185937,19.9875,1.4025,4.11719
-8.634000e-03,0.02375,19.9875,1.40406,4.10922
-8.632000e-03,0.0185937,19.9875,1.41312,4.1075
-8.630000e-03,0.0265625,19.9875,1.40625,4.10234
-8.628000e-03,0.0232812,19.9875,1.40484,4.10766
-8.626000e-03,0.0189062,19.9875,1.40531,4.11094
-8.624000e-03,0.0185937,19.9875,1.41578,4.10812
-8.622000e-03,0.024375,19.9875,1.41422,4.10875
-8.620000e-03,0.0214063,19.9875,1.40672,4.11156
-8.618000e-03,0.016875,19.9875,1.41187,4.10344
-8.616000e-03,0.0173438,19.9875,1.40859,4.09828
-8.614000e-03,0.0270312,19.9875,1.41219,4.10141
-8.612000e-03,0.0209375,19.9875,1.40828,4.10438
-8.610000e-03,0.0201563,19.9875,1.40828,4.10562
-8.608000e-03,0.0253125,19.9875,1.40312,4.11641
-8.606000e-03,0.0210938,19.9875,1.40578,4.10922
-8.604000e-03,0.0204688,19.9875,1.40031,4.11437
-8.602000e-03,0.0164063,19.9875,1.40531,4.10828
-8.600000e-03,0.0171875,19.9875,1.40391,4.09453
-8.598000e-03,0.0164063,19.9875,1.40359,4.11406
-8.596000e-03,0.023125,19.9875,1.40813,4.09906
-8.594000e-03,0.014375,19.9875,1.40969,4.10547
-8.592000e-03,0.021875,19.9875,1.40625,4.11203
-8.590000e-03,0.0217188,19.9875,1.40906,4.10469
-8.588000e-03,0.0201563,19.9875,1.40641,4.10969
-8.586000e-03,0.0201563,19.9875,1.40469,4.10344
-8.584000e-03,0.0185937,19.9875,1.40156,4.11484
-8.582000e-03,0.0182812,19.9875,1.39844,4.10609
-8.580000e-03,0.0228125,19.9875,1.40469,4.11625
-8.578000e-03,0.0220312,19.9875,1.41016,4.11203
-8.576000e-03,0.0228125,19.9875,1.40484,4.11437
-8.574000e-03,0.0179688,19.9875,1.40859,4.10734
-8.572000e-03,0.0167188,19.9875,1.41094,4.11344
-8.570000e-03,0.0159375,19.9875,1.4025,4.10766
-8.568000e-03,0.0209375,19.9875,1.40453,4.11391
-8.566000e-03,0.00734375,19.9875,1.40219,4.10469
-8.564000e-03,0.0209375,19.9875,1.40422,4.10531
-8.562000e-03,0.01625,19.9875,1.4025,4.10344
-8.560000e-03,0.016875,19.9875,1.41594,4.11641
-8.558000e-03,0.00875,19.9875,1.40828,4.11547
-8.556000e-03,0.01,19.9875,1.41234,4.10656
-8.554000e-03,0.0171875,19.9875,1.40859,4.10672
-8.552000e-03,0.0167188,19.9875,1.40312,4.11281
-8.550000e-03,0.0123438,19.9875,1.41547,4.10438
-8.548000e-03,0.0164063,19.9875,1.40281,4.10609
-8.546000e-03,0.0148438,19.9875,1.40109,4.10781
-8.544000e-03,0.00984375,19.9875,1.40531,4.09687
-8.542000e-03,0.0153125,19.9875,1.41813,4.09984
-8.540000e-03,0.0125,19.9875,1.40688,4.11219
-8.538000e-03,0.0121875,19.9875,1.40406,4.11281
-8.536000e-03,0.0120313,19.9875,1.40781,4.10312
-8.534000e-03,0.0114062,19.9875,1.40609,4.10859
-8.532000e-03,0.0178125,19.9875,1.40234,4.10547
-8.530000e-03,0.0107813,19.9875,1.405,4.10484
-8.528000e-03,0.0125,19.9875,1.40344,4.09406
-8.526000e-03,0.0103125,19.9875,1.40531,4.11141
-8.524000e-03,0.0110937,19.9875,1.39656,4.11562
-8.522000e-03,0.0126563,19.9875,1.40656,4.11016
-8.520000e-03,0.015,19.9875,1.41156,4.10156
-8.518000e-03,0.0101563,19.9875,1.40484,4.10687
-8.516000e-03,0.015,19.9875,1.40797,4.10953
-8.514000e-03,0.008125,19.9875,1.41297,4.09859
-8.512000e-03,0.0096875,19.9875,1.4,4.10328
-8.510000e-03,0.01125,19.9875,1.40906,4.10453
-8.508000e-03,0.0178125,19.9875,1.40828,4.11109
-8.506000e-03,0.015625,19.9875,1.40656,4.10406
-8.504000e-03,0.009375,19.9875,1.39484,4.11281
-8.502000e-03,0.009375,19.9875,1.40187,4.10906
-8.500000e-03,0.0140625,19.9875,1.40328,4.11281
-8.498000e-03,0.00265625,19.9875,1.41187,4.10391
-8.496000e-03,0.0139063,19.9875,1.41234,4.10719
-8.494000e-03,0.0104688,19.9875,1.40672,4.11062
-8.492000e-03,0.016875,19.9875,1.40906,4.10953
-8.490000e-03,0.00671875,19.9875,1.40328,4.09734
-8.488000e-03,0.00875,19.9875,1.40766,4.11641
-8.486000e-03,0.0040625,19.9875,1.40562,4.11391
-8.484000e-03,0.00609375,19.9875,1.40656,4.10375
-8.482000e-03,0.01125,19.9875,1.41063,4.1125
-8.480000e-03,0.01125,19.9875,1.41266,4.11313
-8.478000e-03,0.0126563,19.9875,1.40187,4.10984
-8.476000e-03,0.0107813,19.9875,1.40297,4.10016
-8.474000e-03,0.0129688,19.9875,1.40266,4.11437
-8.472000e-03,0.0148438,19.9875,1.40766,4.1075
-8.470000e-03,0.013125,19.9875,1.40312,4.10594
-8.468000e-03,0.0142188,19.9875,1.41063,4.10766
-8.466000e-03,0.00890625,19.9875,1.40547,4.11219
-8.464000e-03,0.00828125,19.9875,1.40953,4.11375
-8.462000e-03,0.00140625,19.9875,1.40938,4.10469
-8.460000e-03,0.00453125,19.9875,1.40562,4.10203
-8.458000e-03,0.013125,19.9875,1.41078,4.10703
-8.456000e-03,0.00875,19.9875,1.40547,4.1
-8.454000e-03,0.00828125,19.9875,1.40516,4.11562
-8.452000e-03,0.00734375,19.9875,1.40703,4.10859
-8.450000e-03,0.0025,19.9875,1.40422,4.10266
-8.448000e-03,0.00546875,19.9875,1.41578,4.10438
-8.446000e-03,0.00890625,19.9875,1.40219,4.1125
-8.444000e-03,0.00515625,19.9875,1.40547,4.1025
-8.442000e-03,0.01125,19.9875,1.40578,4.10453
-8.440000e-03,0.00015625,19.9875,1.41484,4.10938
-8.438000e-03,0.00921875,19.9875,1.40141,4.11016
-8.436000e-03,0.00453125,19.9875,1.40859,4.10687
-8.434000e-03,0.00296875,19.9875,1.40625,4.10281
-8.432000e-03,0.00203125,19.9875,1.405,4.11156
-8.430000e-03,0.00484375,19.9875,1.40203,4.10297
-8.428000e-03,0.005,19.9875,1.40203,4.11453
-8.426000e-03,0.006875,19.9875,1.40875,4.10891
-8.424000e-03,0.00328125,19.9875,1.40797,4.11469
-8.422000e-03,0.00359375,19.9875,1.4075,4.10953
-8.420000e-03,0.0034375,19.9875,1.40578,4.10656
-8.418000e-03,0.003125,19.9875,1.40203,4.11234
-8.416000e-03,0.00203125,19.9875,1.41484,4.10234
-8.414000e-03,0.0071875,19.9875,1.41187,4.10453
-8.412000e-03,-0.0003125,19.9875,1.40922,4.09984
-8.410000e-03,-0.0015625,19.9875,1.41312,4.11266
-8.408000e-03,0.00125,19.9875,1.40094,4.1075
-8.406000e-03,0.00515625,19.9875,1.40859,4.10859
-8.404000e-03,0.00421875,19.9875,1.41328,4.10391
-8.402000e-03,0.00515625,19.9875,1.40938,4.10016
-8.400000e-03,0.0021875,19.9875,1.40875,4.10531
-8.398000e-03,0.00984375,19.9875,1.40719,4.11516
-8.396000e-03,0.00578125,19.9875,1.40562,4.10906
-8.394000e-03,0.00421875,19.9875,1.39938,4.11125
-8.392000e-03,-0.0046875,19.9875,1.41125,4.10062
-8.390000e-03,0,19.9875,1.4075,4.10047
-8.388000e-03,0.0053125,19.9875,1.40266,4.11187
-8.386000e-03,0.0028125,19.9875,1.40094,4.10906
-8.384000e-03,0.00421875,19.9875,1.40437,4.10844
-8.382000e-03,-0.00046875,19.9875,1.40469,4.10938
-8.380000e-03,0.0015625,19.9875,1.40484,4.10594
-8.378000e-03,0.0090625,19.9875,1.41813,4.10266
-8.376000e-03,0.0025,19.9875,1.40828,4.11281
-8.374000e-03,0.00375,19.9875,1.40609,4.09953
-8.372000e-03,0.00609375,19.9875,1.40609,4.11203
-8.370000e-03,0.00125,19.9875,1.41047,4.11422
-8.368000e-03,0.00125,19.9875,1.40984,4.10969
-8.366000e-03,0.004375,19.9875,1.41141,4.10187
-8.364000e-03,0.0046875,19.9875,1.40688,4.09875
-8.362000e-03,0.0003125,19.9875,1.40828,4.10187
-8.360000e-03,0.00375,19.9875,1.40719,4.10453
-8.358000e-03,-0.00046875,19.9875,1.4075,4.11125
-8.356000e-03,0.0025,19.9875,1.40672,4.11562
-8.354000e-03,0.00234375,19.9875,1.40328,4.10703
-8.352000e-03,0.0040625,19.9875,1.40875,4.11391
-8.350000e-03,-0.00328125,19.9875,1.39953,4.10438
-8.348000e-03,0.0046875,19.9875,1.40844,4.10922
-8.346000e-03,-0.000625,19.9875,1.39672,4.10719
-8.344000e-03,0.00203125,19.9875,1.4025,4.10812
-8.342000e-03,-0.00046875,19.9875,1.41406,4.1075
-8.340000e-03,0.00125,19.9875,1.41719,4.09953
-8.338000e-03,-0.00125,19.9875,1.40469,4.10375
-8.336000e-03,0.0034375,19.9875,1.40797,4.10422
-8.334000e-03,0.001875,19.9875,1.39906,4.10047
-8.332000e-03,-0.00015625,19.9875,1.41109,4.11234
-8.330000e-03,0.0015625,19.9875,1.41875,4.11016
-8.328000e-03,0.00203125,19.9875,1.40109,4.11094
-8.326000e-03,0.000625,19.9875,1.41,4.1175
-8.324000e-03,0.00015625,19.9875,1.40422,4.10703
-8.322000e-03,0.004375,19.9875,1.40891,4.11109
-8.320000e-03,-0.00296875,19.9875,1.41109,4.10781
-8.318000e-03,-0.00078125,19.9875,1.41578,4.10781
-8.316000e-03,0.001875,19.9875,1.40109,4.1075
-8.314000e-03,0.001875,19.9875,1.4125,4.11422
-8.312000e-03,0.00265625,19.9875,1.40766,4.1125
-8.310000e-03,-0.00265625,19.9875,1.40625,4.10875
-8.308000e-03,0.0040625,19.9875,1.40891,4.11406
-8.306000e-03,0.00234375,19.9875,1.41828,4.09297
-8.304000e-03,-0.001875,19.9875,1.41141,4.11625
-8.302000e-03,0.00109375,19.9875,1.41141,4.11172
-8.300000e-03,0.00015625,19.9875,1.40766,4.10891
-8.298000e-03,0.0003125,19.9875,1.40844,4.09969
-8.296000e-03,0.00328125,19.9875,1.41297,4.10219
-8.294000e-03,0.0040625,19.9875,1.40266,4.11016
-8.292000e-03,0.0009375,19.9875,1.40906,4.10453
-8.290000e-03,-0.0040625,19.9875,1.40766,4.11219
-8.288000e-03,0.00125,19.9875,1.39953,4.11125
-8.286000e-03,-0.0009375,19.9875,1.41,4.1075
-8.284000e-03,-0.0003125,19.9875,1.40672,4.11484
-8.282000e-03,0.00171875,19.9875,1.41578,4.11813
-8.280000e-03,-0.00171875,19.9875,1.40984,4.11016
-8.278000e-03,-0.00015625,19.9875,1.40938,4.11016
-8.276000e-03,-0.00046875,19.9875,1.40375,4.10453
-8.274000e-03,0.0003125,19.9875,1.41938,4.11
-8.272000e-03,-0.003125,19.9875,1.40375,4.10984
-8.270000e-03,-0.00109375,19.9875,1.41562,4.10406
-8.268000e-03,-0.000625,19.9875,1.40625,4.10156
-8.266000e-03,0.00140625,19.9875,1.41547,4.10547
-8.264000e-03,0.00015625,19.9875,1.41047,4.10672
-8.262000e-03,-0.001875,19.9875,1.40453,4.09922
-8.260000e-03,-0.004375,19.9875,1.40891,4.10922
-8.258000e-03,-0.00484375,19.9875,1.40781,4.11
-8.256000e-03,-0.00078125,19.9875,1.41172,4.10781
-8.254000e-03,-0.00375,19.9875,1.40344,4.10438
-8.252000e-03,0.000625,19.9875,1.41078,4.10531
-8.250000e-03,-0.0003125,19.9875,1.40406,4.10672
-8.248000e-03,0.00015625,19.9875,1.40922,4.11266
-8.246000e-03,-0.0015625,19.9875,1.41016,4.10203
-8.244000e-03,-0.0009375,19.9875,1.40141,4.11109
-8.242000e-03,0.000625,19.9875,1.40391,4.10828
-8.240000e-03,-0.0015625,19.9875,1.41406,4.10156
-8.238000e-03,0.001875,19.9875,1.40969,4.11359
-8.236000e-03,-0.000625,19.9875,1.40531,4.10609
-8.234000e-03,-0.0009375,19.9875,1.40625,4.09984
-8.232000e-03,-0.00140625,19.9875,1.4075,4.11
-8.230000e-03,-0.00078125,19.9875,1.41516,4.10969
-8.228000e-03,-0.0021875,19.9875,1.41484,4.11281
-8.226000e-03,0.001875,19.9875,1.40547,4.10438
-8.224000e-03,0.000625,19.9875,1.41094,4.11234
-8.222000e-03,-0.0040625,19.9875,1.40484,4.10125
-8.220000e-03,-0.0028125,19.9875,1.40859,4.10828
-8.218000e-03,0.00140625,19.9875,1.41203,4.10797
-8.216000e-03,0.0009375,19.9875,1.41094,4.10156
-8.214000e-03,-0.00421875,19.9875,1.40594,4.11453
-8.212000e-03,0.00140625,19.9875,1.40609,4.11766
-8.210000e-03,0.000625,19.9875,1.40172,4.10734
-8.208000e-03,0.0015625,19.9875,1.40578,4.11094
-8.206000e-03,-0.00171875,19.9875,1.41953,4.10594
-8.204000e-03,-0.0025,19.9875,1.40656,4.11516
-8.202000e-03,-0.0009375,19.9875,1.41391,4.10609
-8.200000e-03,-0.00046875,19.9875,1.40719,4.10844
-8.198000e-03,-0.0028125,19.9875,1.41203,4.10359
-8.196000e-03,-0.00203125,19.9875,1.41078,4.10875
-8.194000e-03,-0.00015625,19.9875,1.40906,4.10844
-8.192000e-03,0.001875,19.9875,1.40453,4.12
-8.190000e-03,-0.00078125,19.9875,1.40656,4.11125
-8.188000e-03,-0.00359375,19.9875,1.40672,4.1175
-8.186000e-03,-0.003125,19.9875,1.41516,4.11203
-8.184000e-03,-0.00125,19.9875,1.40781,4.11516
-8.182000e-03,-0.00078125,19.9875,1.41203,4.11422
-8.180000e-03,-0.00140625,19.9875,1.40875,4.10406
-8.178000e-03,-0.00203125,19.9875,1.40063,4.10578
-8.176000e-03,-0.00203125,19.9875,1.41016,4.10297
-8.174000e-03,0.000625,19.9875,1.41609,4.10359
-8.172000e-03,-0.004375,19.9875,1.41,4.10484
-8.170000e-03,-0.00296875,19.9875,1.40469,4.10687
-8.168000e-03,-0.0003125,19.9875,1.4125,4.1075
-8.166000e-03,0.0009375,19.9875,1.415,4.11156
-8.164000e-03,-0.00125,19.9875,1.40156,4.10891
-8.162000e-03,-0.00078125,19.9875,1.41234,4.11516
-8.160000e-03,-0.00046875,19.9875,1.40953,4.11562
-8.158000e-03,0,19.9875,1.40766,4.11719
-8.156000e-03,-0.00265625,19.9875,1.40234,4.10781
-8.154000e-03,-0.00125,19.9875,1.41297,4.10891
-8.152000e-03,-0.003125,19.9875,1.41312,4.10187
-8.150000e-03,-0.00296875,19.9875,1.40813,4.10969
-8.148000e-03,-0.005625,19.9875,1.40437,4.1075
-8.146000e-03,0.000625,19.9875,1.40516,4.10391
-8.144000e-03,0,19.9875,1.40469,4.11
-8.142000e-03,-0.00390625,19.9875,1.41359,4.10312
