Model,MDO3034
Firmware Version,1.08

Waveform Type,ANALOG,,,
-3.116000e-03,0.146094,19.9875,1.40531,4.11109
-3.114000e-03,0.147656,19.9875,1.40531,4.10687
-3.112000e-03,0.148594,19.9875,1.40297,4.10062
-3.110000e-03,0.145625,19.9875,1.40609,4.10516
-3.108000e-03,0.150313,19.9859,1.41844,4.10859
-3.106000e-03,0.145625,19.9875,1.40609,4.11031
-3.104000e-03,0.151875,19.9875,1.4075,4.12016
-3.102000e-03,0.143906,19.9875,1.41,4.10656
-3.100000e-03,0.152656,19.9875,1.40672,4.10687
-3.098000e-03,0.140469,19.9875,1.40594,4.1025
-3.096000e-03,0.143125,19.9875,1.41344,4.09766
-3.094000e-03,0.150781,19.9875,1.40547,4.10953
-3.092000e-03,0.150156,19.9875,1.39938,4.10625
-3.090000e-03,0.143437,19.9875,1.41828,4.11016
-3.088000e-03,0.142813,19.9875,1.41562,4.12016
-3.086000e-03,0.158281,19.9875,1.40281,4.11625
-3.084000e-03,0.143281,19.9875,1.40656,4.10844
-3.082000e-03,0.149531,19.9875,1.39922,4.10656
-3.080000e-03,0.153438,19.9875,1.41547,4.11672
-3.078000e-03,0.144844,19.9875,1.39781,4.10578
-3.076000e-03,0.142813,19.9875,1.41047,4.11531
-3.074000e-03,0.137344,19.9875,1.41094,4.09906
-3.072000e-03,0.14125,19.9875,1.41109,4.12203
-3.070000e-03,0.142344,19.9875,1.40016,4.10141
-3.068000e-03,0.148125,19.9875,1.40797,4.11078
-3.066000e-03,0.154375,19.9875,1.39828,4.11109
-3.064000e-03,0.146719,19.9875,1.41094,4.10328
-3.062000e-03,0.141719,19.9875,1.40312,4.10203
-3.060000e-03,0.138281,19.9875,1.40953,4.1075
-3.058000e-03,0.148281,19.9875,1.41109,4.11516
-3.056000e-03,0.143281,19.9875,1.40688,4.11641
-3.054000e-03,0.140469,19.9875,1.41031,4.11797
-3.052000e-03,0.140937,19.9875,1.40594,4.10812
-3.050000e-03,0.138437,19.9875,1.41047,4.11531
-3.048000e-03,0.139844,19.9875,1.40672,4.11484
-3.046000e-03,0.144375,19.9875,1.40625,4.10797
-3.044000e-03,0.148438,19.9859,1.40047,4.10875
-3.042000e-03,0.13875,19.9875,1.41063,4.11234
-3.040000e-03,0.136875,19.9875,1.40516,4.11156
-3.038000e-03,0.134844,19.9875,1.41938,4.10484
-3.036000e-03,0.135938,19.9875,1.41437,4.11297
-3.034000e-03,0.140625,19.9875,1.41141,4.11578
-3.032000e-03,0.139375,19.9875,1.40453,4.11766
-3.030000e-03,0.150938,19.9875,1.40437,4.10219
-3.028000e-03,0.150313,19.9875,1.40016,4.10891
-3.026000e-03,0.135469,19.9875,1.41031,4.10891
-3.024000e-03,0.151094,19.9875,1.41063,4.12031
-3.022000e-03,0.134375,19.9875,1.40703,4.10578
-3.020000e-03,0.13625,19.9875,1.41172,4.09578
-3.018000e-03,0.138281,19.9875,1.40359,4.10687
-3.016000e-03,0.134844,19.9875,1.40547,4.11187
-3.014000e-03,0.141719,19.9875,1.39969,4.11719
-3.012000e-03,0.130781,19.9875,1.41281,4.10547
-3.010000e-03,0.134688,19.9875,1.41156,4.10859
-3.008000e-03,0.143125,19.9875,1.405,4.11547
-3.006000e-03,0.139844,19.9875,1.40531,4.10406
-3.004000e-03,0.137969,19.9875,1.405,4.10844
-3.002000e-03,0.1425,19.9875,1.40531,4.10687
-3.000000e-03,0.143125,19.9875,1.40562,4.11219
-2.998000e-03,0.139375,19.9875,1.41437,4.11219
-2.996000e-03,0.13375,19.9875,1.40344,4.11562
-2.994000e-03,0.135781,19.9875,1.40266,4.10734
-2.992000e-03,0.1425,19.9875,1.40922,4.11125
-2.990000e-03,0.133438,19.9875,1.40578,4.10875
-2.988000e-03,0.136719,19.9875,1.40562,4.12016
-2.986000e-03,0.141563,19.9875,1.40656,4.1
-2.984000e-03,0.141875,19.9875,1.41203,4.10781
-2.982000e-03,0.137344,19.9875,1.40813,4.10938
-2.980000e-03,0.137031,19.9859,1.39859,4.10125
-2.978000e-03,0.133594,19.9875,1.40719,4.11391
-2.976000e-03,0.12625,19.9875,1.40875,4.11187
-2.974000e-03,0.13625,19.9875,1.39828,4.11031
-2.972000e-03,0.136406,19.9875,1.40891,4.11156
-2.970000e-03,0.143125,19.9875,1.40328,4.11219
-2.968000e-03,0.137344,19.9875,1.41562,4.10562
-2.966000e-03,0.134531,19.9875,1.40766,4.11578
-2.964000e-03,0.13,19.9875,1.40719,4.11266
-2.962000e-03,0.131719,19.9875,1.41125,4.11672
-2.960000e-03,0.135469,19.9875,1.40609,4.11203
-2.958000e-03,0.136094,19.9875,1.40641,4.11172
-2.956000e-03,0.130625,19.9875,1.40109,4.11734
-2.954000e-03,0.130938,19.9875,1.40359,4.10656
-2.952000e-03,0.126562,19.9875,1.40984,4.10844
-2.950000e-03,0.132344,19.9875,1.405,4.10734
-2.948000e-03,0.134844,19.9875,1.40219,4.1175
-2.946000e-03,0.134688,19.9875,1.40344,4.10859
-2.944000e-03,0.130469,19.9875,1.40141,4.10656
-2.942000e-03,0.133438,19.9875,1.41078,4.10234
-2.940000e-03,0.131719,19.9875,1.41484,4.09953
-2.938000e-03,0.130312,19.9875,1.40719,4.1175
-2.936000e-03,0.133594,19.9875,1.40781,4.11187
-2.934000e-03,0.137813,19.9875,1.40891,4.10984
-2.932000e-03,0.130156,19.9875,1.41172,4.10687
-2.930000e-03,0.133438,19.9875,1.4075,4.11328
-2.928000e-03,0.135,19.9875,1.40609,4.11891
-2.926000e-03,0.128438,19.9875,1.40844,4.11156
-2.924000e-03,0.131719,19.9875,1.40578,4.11109
-2.922000e-03,0.133594,19.9875,1.40187,4.11062
-2.920000e-03,0.134531,19.9875,1.41875,4.10703
-2.918000e-03,0.130156,19.9875,1.40672,4.11359
-2.916000e-03,0.130469,19.9859,1.40891,4.10187
-2.914000e-03,0.133906,19.9875,1.40578,4.10156
-2.912000e-03,0.129062,19.9875,1.40484,4.10281
-2.910000e-03,0.128906,19.9875,1.40453,4.1125
-2.908000e-03,0.126562,19.9875,1.39984,4.10891
-2.906000e-03,0.121875,19.9875,1.41141,4.10891
-2.904000e-03,0.124375,19.9875,1.40938,4.10844
-2.902000e-03,0.130938,19.9875,1.40875,4.11344
-2.900000e-03,0.129688,19.9875,1.40031,4.10187
-2.898000e-03,0.127969,19.9875,1.41312,4.11922
-2.896000e-03,0.119063,19.9875,1.41859,4.10672
-2.894000e-03,0.128594,19.9875,1.3975,4.1125
-2.892000e-03,0.128594,19.9875,1.40187,4.10859
-2.890000e-03,0.1225,19.9875,1.40047,4.11062
-2.888000e-03,0.134844,19.9875,1.40625,4.11391
-2.886000e-03,0.136563,19.9875,1.41359,4.10734
-2.884000e-03,0.129375,19.9859,1.39938,4.1125
-2.882000e-03,0.122969,19.9875,1.41266,4.10859
-2.880000e-03,0.1225,19.9875,1.40391,4.11125
-2.878000e-03,0.127031,19.9875,1.405,4.10422
-2.876000e-03,0.127344,19.9875,1.41297,4.10625
-2.874000e-03,0.120469,19.9875,1.41469,4.11031
-2.872000e-03,0.121406,19.9875,1.41281,4.10547
-2.870000e-03,0.125625,19.9875,1.42063,4.10891
-2.868000e-03,0.132188,19.9875,1.40641,4.11437
-2.866000e-03,0.123125,19.9875,1.40906,4.115
-2.864000e-03,0.123594,19.9875,1.40891,4.10969
-2.862000e-03,0.125781,19.9875,1.40281,4.11531
-2.860000e-03,0.129688,19.9875,1.40078,4.10781
-2.858000e-03,0.122813,19.9875,1.40562,4.10812
-2.856000e-03,0.126406,19.9875,1.40547,4.10953
-2.854000e-03,0.129844,19.9875,1.40609,4.11031
-2.852000e-03,0.122344,19.9859,1.41031,4.11703
-2.850000e-03,0.124219,19.9875,1.40797,4.10687
-2.848000e-03,0.127812,19.9875,1.41531,4.11297
-2.846000e-03,0.127812,19.9875,1.40516,4.10703
-2.844000e-03,0.114687,19.9875,1.40344,4.10187
-2.842000e-03,0.12,19.9875,1.40016,4.11094
-2.840000e-03,0.127188,19.9875,1.41016,4.11531
-2.838000e-03,0.123281,19.9875,1.41469,4.10766
-2.836000e-03,0.121094,19.9875,1.40703,4.11125
-2.834000e-03,0.131719,19.9875,1.41125,4.1125
-2.832000e-03,0.11875,19.9875,1.40797,4.11109
-2.830000e-03,0.120781,19.9875,1.41031,4.115
-2.828000e-03,0.125938,19.9875,1.41375,4.10656
-2.826000e-03,0.119063,19.9875,1.40266,4.10938
-2.824000e-03,0.124219,19.9875,1.39203,4.11203
-2.822000e-03,0.115937,19.9875,1.41156,4.11094
-2.820000e-03,0.12125,19.9859,1.40578,4.11
-2.818000e-03,0.12375,19.9859,1.40266,4.11156
-2.816000e-03,0.112031,19.9875,1.40141,4.10562
-2.814000e-03,0.114687,19.9875,1.39578,4.11516
-2.812000e-03,0.115,19.9875,1.40484,4.10625
-2.810000e-03,0.121094,19.9875,1.40234,4.10828
-2.808000e-03,0.118594,19.9875,1.40766,4.1175
-2.806000e-03,0.121406,19.9875,1.40344,4.10953
-2.804000e-03,0.114375,19.9875,1.4075,4.11125
-2.802000e-03,0.119531,19.9875,1.40109,4.11078
-2.800000e-03,0.127656,19.9875,1.40703,4.11156
-2.798000e-03,0.127031,19.9875,1.40859,4.11516
-2.796000e-03,0.115312,19.9875,1.41281,4.11109
-2.794000e-03,0.120156,19.9875,1.40422,4.11469
-2.792000e-03,0.112812,19.9875,1.40953,4.11359
-2.790000e-03,0.118125,19.9875,1.40281,4.11969
-2.788000e-03,0.1125,19.9859,1.40828,4.11313
-2.786000e-03,0.123438,19.9875,1.41625,4.10516
-2.784000e-03,0.11375,19.9875,1.40609,4.11328
-2.782000e-03,0.119531,19.9875,1.40125,4.11625
-2.780000e-03,0.11875,19.9875,1.41328,4.10938
-2.778000e-03,0.119375,19.9875,1.40922,4.11328
-2.776000e-03,0.115469,19.9875,1.41469,4.11625
-2.774000e-03,0.119375,19.9875,1.40906,4.11156
-2.772000e-03,0.114687,19.9875,1.40234,4.10984
-2.770000e-03,0.113125,19.9875,1.40641,4.11656
-2.768000e-03,0.122188,19.9875,1.40297,4.10844
-2.766000e-03,0.119844,19.9875,1.40141,4.11734
-2.764000e-03,0.110781,19.9875,1.40641,4.10703
-2.762000e-03,0.124063,19.9875,1.40984,4.10375
-2.760000e-03,0.114375,19.9875,1.40734,4.105
-2.758000e-03,0.109375,19.9875,1.40672,4.11266
-2.756000e-03,0.116875,19.9859,1.3975,4.12016
-2.754000e-03,0.108906,19.9859,1.40484,4.10156
-2.752000e-03,0.109219,19.9875,1.40656,4.115
-2.750000e-03,0.110938,19.9875,1.41266,4.12031
-2.748000e-03,0.115312,19.9875,1.39766,4.10938
-2.746000e-03,0.107813,19.9875,1.40641,4.10078
-2.744000e-03,0.118906,19.9875,1.40547,4.11094
-2.742000e-03,0.117031,19.9875,1.41219,4.11047
-2.740000e-03,0.117031,19.9875,1.41,4.10922
-2.738000e-03,0.110625,19.9875,1.40625,4.10922
-2.736000e-03,0.118281,19.9875,1.40938,4.10812
-2.734000e-03,0.113594,19.9875,1.40781,4.11906
-2.732000e-03,0.117969,19.9875,1.40422,4.10187
-2.730000e-03,0.108281,19.9875,1.40656,4.11969
-2.728000e-03,0.116719,19.9875,1.41141,4.11234
-2.726000e-03,0.117188,19.9875,1.39953,4.10531
-2.724000e-03,0.109219,19.9859,1.40312,4.12031
-2.722000e-03,0.106406,19.9875,1.40641,4.10516
-2.720000e-03,0.112031,19.9875,1.40094,4.10391
-2.718000e-03,0.115937,19.9875,1.41016,4.11547
-2.716000e-03,0.117344,19.9875,1.41031,4.10984
-2.714000e-03,0.109844,19.9875,1.41266,4.10984
-2.712000e-03,0.114062,19.9875,1.40312,4.10359
-2.710000e-03,0.11,19.9875,1.40844,4.10875
-2.708000e-03,0.110156,19.9875,1.40547,4.11062
-2.706000e-03,0.110469,19.9875,1.41297,4.11266
-2.704000e-03,0.112187,19.9875,1.40703,4.11375
-2.702000e-03,0.113906,19.9875,1.40391,4.11078
-2.700000e-03,0.0989063,19.9875,1.39234,4.10922
-2.698000e-03,0.114219,19.9875,1.40688,4.11297
-2.696000e-03,0.101875,19.9875,1.39984,4.10469
-2.694000e-03,0.108281,19.9875,1.40219,4.11187
-2.692000e-03,0.108125,19.9875,1.40391,4.11375
-2.690000e-03,0.107031,19.9859,1.39969,4.10531
-2.688000e-03,0.111875,19.9875,1.41578,4.11203
-2.686000e-03,0.111094,19.9875,1.40109,4.10719
-2.684000e-03,0.104531,19.9875,1.40281,4.11516
-2.682000e-03,0.116406,19.9875,1.41813,4.10953
-2.680000e-03,0.107344,19.9875,1.40719,4.11547
-2.678000e-03,0.114687,19.9875,1.40422,4.11125
-2.676000e-03,0.105469,19.9875,1.40453,4.12
-2.674000e-03,0.113281,19.9875,1.40422,4.09594
-2.672000e-03,0.105938,19.9875,1.40531,4.11281
-2.670000e-03,0.105781,19.9875,1.40641,4.10719
-2.668000e-03,0.108594,19.9875,1.40453,4.11797
-2.666000e-03,0.110313,19.9875,1.41547,4.11172
-2.664000e-03,0.10625,19.9875,1.40484,4.10578
-2.662000e-03,0.104063,19.9875,1.41953,4.10781
-2.660000e-03,0.112656,19.9859,1.40688,4.11641
-2.658000e-03,0.112187,19.9875,1.40906,4.105
-2.656000e-03,0.102656,19.9875,1.40281,4.10969
-2.654000e-03,0.100156,19.9875,1.41234,4.10906
-2.652000e-03,0.112031,19.9875,1.40172,4.10734
-2.650000e-03,0.1075,19.9875,1.40437,4.10672
-2.648000e-03,0.104531,19.9875,1.40719,4.11266
-2.646000e-03,0.110156,19.9875,1.40828,4.10875
-2.644000e-03,0.102344,19.9875,1.41297,4.11766
-2.642000e-03,0.106094,19.9875,1.40266,4.11094
-2.640000e-03,0.108906,19.9875,1.40719,4.11516
-2.638000e-03,0.10875,19.9875,1.41187,4.11047
-2.636000e-03,0.103125,19.9875,1.40891,4.11234
-2.634000e-03,0.104219,19.9875,1.41688,4.09422
-2.632000e-03,0.104219,19.9875,1.41969,4.11078
-2.630000e-03,0.106406,19.9875,1.41344,4.10828
-2.628000e-03,0.101094,19.9875,1.40094,4.09266
-2.626000e-03,0.105469,19.9859,1.41109,4.10656
-2.624000e-03,0.111875,19.9875,1.40109,4.10922
-2.622000e-03,0.101875,19.9875,1.40125,4.10516
-2.620000e-03,0.102969,19.9875,1.40031,4.09969
-2.618000e-03,0.100312,19.9875,1.42,4.10391
-2.616000e-03,0.0942188,19.9875,1.40406,4.10375
-2.614000e-03,0.102969,19.9875,1.41203,4.10219
-2.612000e-03,0.107969,19.9875,1.40641,4.10797
-2.610000e-03,0.104219,19.9875,1.39938,4.10781
-2.608000e-03,0.102656,19.9875,1.41484,4.10344
-2.606000e-03,0.108125,19.9875,1.40734,4.10266
-2.604000e-03,0.0914063,19.9875,1.41078,4.11453
-2.602000e-03,0.100469,19.9875,1.40391,4.10297
-2.600000e-03,0.100312,19.9875,1.40859,4.10844
-2.598000e-03,0.101719,19.9875,1.40406,4.11625
-2.596000e-03,0.101719,19.9859,1.40688,4.11156
-2.594000e-03,0.0946875,19.9875,1.40078,4.10891
-2.592000e-03,0.0960938,19.9875,1.40562,4.11437
-2.590000e-03,0.094375,19.9875,1.40891,4.11609
-2.588000e-03,0.0970312,19.9875,1.40453,4.10953
-2.586000e-03,0.100625,19.9875,1.41063,4.12047
-2.584000e-03,0.09375,19.9875,1.40766,4.10641
-2.582000e-03,0.0954688,19.9875,1.415,4.12281
-2.580000e-03,0.0982813,19.9875,1.41094,4.10359
-2.578000e-03,0.09625,19.9875,1.40969,4.11062
-2.576000e-03,0.0995313,19.9875,1.39062,4.10609
-2.574000e-03,0.0967188,19.9875,1.41984,4.11141
-2.572000e-03,0.0934375,19.9875,1.4075,4.11266
-2.570000e-03,0.10375,19.9875,1.40844,4.10062
-2.568000e-03,0.0996875,19.9875,1.40047,4.1025
-2.566000e-03,0.0960938,19.9875,1.40578,4.10984
-2.564000e-03,0.10625,19.9875,1.40391,4.12078
-2.562000e-03,0.105156,19.9859,1.39953,4.10172
-2.560000e-03,0.109688,19.9875,1.4175,4.11156
-2.558000e-03,0.095625,19.9875,1.40734,4.10422
-2.556000e-03,0.0939062,19.9875,1.41219,4.10359
-2.554000e-03,0.102031,19.9875,1.40922,4.10641
-2.552000e-03,0.0901563,19.9875,1.4075,4.10875
-2.550000e-03,0.0901563,19.9875,1.41109,4.11203
-2.548000e-03,0.0932812,19.9875,1.405,4.10953
-2.546000e-03,0.0960938,19.9875,1.41047,4.09469
-2.544000e-03,0.106094,19.9875,1.40109,4.10484
-2.542000e-03,0.0940625,19.9875,1.40703,4.11672
-2.540000e-03,0.107188,19.9875,1.40453,4.11187
-2.538000e-03,0.0996875,19.9875,1.41234,4.10625
-2.536000e-03,0.0917188,19.9875,1.41484,4.11219
-2.534000e-03,0.0990625,19.9875,1.40688,4.10172
-2.532000e-03,0.0917188,19.9859,1.40266,4.11047
-2.530000e-03,0.0998438,19.9875,1.4075,4.10187
-2.528000e-03,0.0990625,19.9875,1.41203,4.11172
-2.526000e-03,0.0923438,19.9875,1.41578,4.10969
-2.524000e-03,0.098125,19.9875,1.41531,4.11562
-2.522000e-03,0.0951562,19.9875,1.39984,4.125
-2.520000e-03,0.0940625,19.9875,1.40203,4.11344
-2.518000e-03,0.0995313,19.9875,1.40625,4.10125
-2.516000e-03,0.0914063,19.9875,1.40781,4.10453
-2.514000e-03,0.093125,19.9875,1.42063,4.12047
-2.512000e-03,0.102656,19.9875,1.40672,4.11203
-2.510000e-03,0.0965625,19.9875,1.40234,4.11625
-2.508000e-03,0.0967188,19.9875,1.40531,4.11234
-2.506000e-03,0.095,19.9875,1.40594,4.11328
-2.504000e-03,0.096875,19.9875,1.40328,4.09859
-2.502000e-03,0.0889063,19.9875,1.40969,4.11344
-2.500000e-03,0.093125,19.9875,1.41016,4.10844
-2.498000e-03,0.0975,19.9859,1.40312,4.10531
-2.496000e-03,0.0945312,19.9875,1.41078,4.10781
-2.494000e-03,0.0929688,19.9875,1.40688,4.11156
-2.492000e-03,0.0945312,19.9875,1.41266,4.11297
-2.490000e-03,0.0979688,19.9875,1.40469,4.10594
-2.488000e-03,0.0951562,19.9875,1.40625,4.11391
-2.486000e-03,0.1,19.9875,1.40719,4.11797
-2.484000e-03,0.0935938,19.9875,1.40844,4.11703
-2.482000e-03,0.0907813,19.9875,1.40047,4.10234
-2.480000e-03,0.0898438,19.9875,1.40719,4.12094
-2.478000e-03,0.0884375,19.9875,1.39828,4.1225
-2.476000e-03,0.0951562,19.9875,1.40547,4.10609
-2.474000e-03,0.0845313,19.9875,1.41219,4.11219
-2.472000e-03,0.095,19.9875,1.41375,4.10719
-2.470000e-03,0.0853125,19.9875,1.40594,4.10547
-2.468000e-03,0.105781,19.9859,1.41203,4.12219
-2.466000e-03,0.0939062,19.9875,1.4075,4.10828
-2.464000e-03,0.0976562,19.9875,1.40031,4.11156
-2.462000e-03,0.0878125,19.9875,1.40359,4.11031
-2.460000e-03,0.0926562,19.9875,1.4175,4.11047
-2.458000e-03,0.0959375,19.9875,1.40391,4.11406
-2.456000e-03,0.0973438,19.9875,1.40859,4.11719
-2.454000e-03,0.094375,19.9875,1.40219,4.10297
-2.452000e-03,0.0979688,19.9875,1.40297,4.11406
-2.450000e-03,0.0942188,19.9875,1.40531,4.10094
-2.448000e-03,0.0859375,19.9875,1.40141,4.11203
-2.446000e-03,0.08875,19.9875,1.4075,4.11781
-2.444000e-03,0.0865625,19.9875,1.4075,4.1125
-2.442000e-03,0.09375,19.9875,1.41453,4.10797
-2.440000e-03,0.085,19.9875,1.40641,4.11141
-2.438000e-03,0.0926562,19.9875,1.41047,4.11734
-2.436000e-03,0.0882813,19.9875,1.41844,4.10859
-2.434000e-03,0.0984375,19.9875,1.41078,4.10531
-2.432000e-03,0.0864063,19.9875,1.42219,4.11391
-2.430000e-03,0.099375,19.9875,1.40969,4.10203
-2.428000e-03,0.0907813,19.9875,1.41094,4.1075
-2.426000e-03,0.0907813,19.9875,1.41234,4.10828
-2.424000e-03,0.0942188,19.9875,1.41641,4.10906
-2.422000e-03,0.10125,19.9875,1.40594,4.09734
-2.420000e-03,0.08125,19.9875,1.39953,4.10812
-2.418000e-03,0.0921875,19.9875,1.39828,4.11453
-2.416000e-03,0.0884375,19.9875,1.40453,4.11219
-2.414000e-03,0.09625,19.9875,1.40969,4.105
-2.412000e-03,0.0895313,19.9875,1.41391,4.11172
-2.410000e-03,0.09875,19.9875,1.40953,4.10547
-2.408000e-03,0.0870313,19.9875,1.40828,4.10578
-2.406000e-03,0.08625,19.9875,1.4075,4.10766
-2.404000e-03,0.0917188,19.9859,1.40844,4.10938
-2.402000e-03,0.0942188,19.9875,1.41859,4.10562
-2.400000e-03,0.0882813,19.9875,1.40609,4.10734
-2.398000e-03,0.0873437,19.9875,1.40328,4.11125
-2.396000e-03,0.0882813,19.9875,1.40672,4.10797
-2.394000e-03,0.0767188,19.9875,1.40656,4.11109
-2.392000e-03,0.0817188,19.9875,1.40875,4.11531
-2.390000e-03,0.0814062,19.9875,1.40953,4.11406
-2.388000e-03,0.0825,19.9875,1.40063,4.11141
-2.386000e-03,0.0904688,19.9875,1.40688,4.11484
-2.384000e-03,0.0810938,19.9875,1.40578,4.10344
-2.382000e-03,0.0873437,19.9875,1.40375,4.10844
-2.380000e-03,0.08375,19.9875,1.41219,4.10172
-2.378000e-03,0.0895313,19.9875,1.40781,4.09594
-2.376000e-03,0.0890625,19.9875,1.40766,4.11219
-2.374000e-03,0.0839063,19.9875,1.40453,4.10344
-2.372000e-03,0.08125,19.9875,1.41266,4.11016
-2.370000e-03,0.0776562,19.9875,1.41078,4.09422
-2.368000e-03,0.083125,19.9875,1.41531,4.11406
-2.366000e-03,0.0854687,19.9875,1.40562,4.11469
-2.364000e-03,0.0804688,19.9875,1.40625,4.10422
-2.362000e-03,0.0851563,19.9875,1.39922,4.1025
-2.360000e-03,0.0846875,19.9875,1.40984,4.10297
-2.358000e-03,0.0873437,19.9875,1.41125,4.11062
-2.356000e-03,0.0834375,19.9875,1.40656,4.10766
-2.354000e-03,0.0859375,19.9875,1.41422,4.11266
-2.352000e-03,0.0735937,19.9875,1.40469,4.11141
-2.350000e-03,0.0823438,19.9875,1.40594,4.10391
-2.348000e-03,0.0846875,19.9875,1.40828,4.10766
-2.346000e-03,0.0842187,19.9875,1.40813,4.10531
-2.344000e-03,0.078125,19.9875,1.40906,4.10781
-2.342000e-03,0.0835938,19.9875,1.40203,4.10828
-2.340000e-03,0.0873437,19.9859,1.40469,4.11281
-2.338000e-03,0.08125,19.9875,1.41391,4.11469
-2.336000e-03,0.0882813,19.9875,1.40594,4.09609
-2.334000e-03,0.0721875,19.9875,1.41203,4.10734
-2.332000e-03,0.0864063,19.9875,1.40516,4.10328
-2.330000e-03,0.0865625,19.9875,1.41391,4.11313
-2.328000e-03,0.081875,19.9875,1.40938,4.10484
-2.326000e-03,0.0882813,19.9875,1.405,4.11687
-2.324000e-03,0.0846875,19.9875,1.40906,4.11125
-2.322000e-03,0.081875,19.9875,1.40234,4.10844
-2.320000e-03,0.0770312,19.9875,1.40578,4.10375
-2.318000e-03,0.0840625,19.9875,1.40672,4.11203
-2.316000e-03,0.0851563,19.9875,1.41516,4.10672
-2.314000e-03,0.0790625,19.9875,1.40375,4.10641
-2.312000e-03,0.0760938,19.9875,1.40813,4.11047
-2.310000e-03,0.0798438,19.9875,1.40562,4.10641
-2.308000e-03,0.0823438,19.9875,1.41094,4.1125
-2.306000e-03,0.0804688,19.9875,1.4175,4.10922
-2.304000e-03,0.0840625,19.9875,1.41312,4.10672
-2.302000e-03,0.0745313,19.9875,1.40688,4.11344
-2.300000e-03,0.0784375,19.9875,1.40375,4.10922
-2.298000e-03,0.0876563,19.9875,1.40797,4.11375
-2.296000e-03,0.0784375,19.9875,1.3975,4.11781
-2.294000e-03,0.0789062,19.9875,1.39938,4.10859
-2.292000e-03,0.0789062,19.9875,1.40547,4.11078
-2.290000e-03,0.0882813,19.9875,1.4125,4.11594
-2.288000e-03,0.0723437,19.9875,1.39906,4.10703
-2.286000e-03,0.0745313,19.9875,1.41047,4.10547
-2.284000e-03,0.0795312,19.9875,1.40984,4.11047
-2.282000e-03,0.0828125,19.9875,1.40766,4.11328
-2.280000e-03,0.0770312,19.9875,1.40922,4.11609
-2.278000e-03,0.0820312,19.9875,1.41469,4.11391
-2.276000e-03,0.073125,19.9859,1.40469,4.11297
-2.274000e-03,0.0825,19.9875,1.40844,4.10375
-2.272000e-03,0.0828125,19.9875,1.415,4.10672
-2.270000e-03,0.0784375,19.9875,1.40922,4.11297
-2.268000e-03,0.0809375,19.9875,1.41016,4.10703
-2.266000e-03,0.0742188,19.9875,1.41359,4.10719
-2.264000e-03,0.0748438,19.9875,1.40453,4.11531
-2.262000e-03,0.0792188,19.9875,1.40562,4.10453
-2.260000e-03,0.08125,19.9875,1.40672,4.11391
-2.258000e-03,0.0834375,19.9875,1.41266,4.11687
-2.256000e-03,0.0771875,19.9875,1.4075,4.10547
-2.254000e-03,0.0854687,19.9875,1.40641,4.1125
-2.252000e-03,0.0857813,19.9875,1.41547,4.11766
-2.250000e-03,0.0792188,19.9875,1.40969,4.10484
-2.248000e-03,0.0809375,19.9875,1.40906,4.1125
-2.246000e-03,0.0790625,19.9875,1.41203,4.10594
-2.244000e-03,0.0770312,19.9875,1.40484,4.11516
-2.242000e-03,0.07625,19.9875,1.41016,4.1
-2.240000e-03,0.0804688,19.9875,1.40531,4.10781
-2.238000e-03,0.0753125,19.9875,1.41156,4.10687
-2.236000e-03,0.0701563,19.9875,1.40641,4.11359
-2.234000e-03,0.0839063,19.9875,1.39859,4.10828
-2.232000e-03,0.0810938,19.9875,1.40719,4.11797
-2.230000e-03,0.0790625,19.9875,1.40922,4.10172
-2.228000e-03,0.0714063,19.9875,1.41063,4.10047
-2.226000e-03,0.0757813,19.9875,1.40047,4.11641
-2.224000e-03,0.07625,19.9875,1.39953,4.10203
-2.222000e-03,0.0729687,19.9875,1.40969,4.11109
-2.220000e-03,0.0707813,19.9875,1.40281,4.10578
-2.218000e-03,0.070625,19.9875,1.40844,4.11016
-2.216000e-03,0.07,19.9875,1.40328,4.11094
-2.214000e-03,0.0695313,19.9875,1.40578,4.11141
-2.212000e-03,0.0732813,19.9859,1.40531,4.1075
-2.210000e-03,0.0715625,19.9875,1.40969,4.11766
-2.208000e-03,0.0785938,19.9875,1.40281,4.10578
-2.206000e-03,0.0729687,19.9875,1.40719,4.11437
-2.204000e-03,0.0689063,19.9875,1.4125,4.1025
-2.202000e-03,0.0784375,19.9875,1.40547,4.10594
-2.200000e-03,0.070625,19.9875,1.40422,4.10312
-2.198000e-03,0.0740625,19.9875,1.39953,4.10984
-2.196000e-03,0.0710937,19.9875,1.40766,4.10203
